,Sütunlar,,,,,,,
Satırlar,Konya(Altınekin)-1760,,Konya(Cihanbeyli)-1222,,Konya(Kadınhanı)-1422,,Konya(Karatay)-1814,
,,,,,,,,
,Dekar,"Üretim Miktarı ve 01.11.12.00.00. (Buğday, Durum Buğdayı Hariç) - Ton",Dekar,"Üretim Miktarı ve 01.11.12.00.00. (Buğday, Durum Buğdayı Hariç) - Ton",Dekar,"Üretim Miktarı ve 01.11.12.00.00. (Buğday, Durum Buğdayı Hariç) - Ton",Dekar,"Üretim Miktarı ve 01.11.12.00.00. (Buğday, Durum Buğdayı Hariç) - Ton"
,Tarım Alanı,Tahıllar Ve Diğer Bitkisel Ürünler,Tarım Alanı,Tahıllar Ve Diğer Bitkisel Ürünler,Tarım Alanı,Tahıllar Ve Diğer Bitkisel Ürünler,Tarım Alanı,Tahıllar Ve Diğer Bitkisel Ürünler
,,,,,,,,
2010,739093,88054,2077682,162789,1346473,26207,1649895,88794
2011,744003,137311,2119439,282468,1359934,125868,1667707,138684
2012,732139,93571,2046553,184900,1435819,96670,1601062.3,97401
2013,728399,92171,2190539,251763,1656962,135582,1593320,220697
2014,711146,87148,2182646,195180,1690563,94588,1664857,262010
2015,682484,129687,2194630,301060,1702629,158774,1686768,285146
2016,749432,92603,2189666,159356,1066988,98100,1798533,212967
2017,763218,98040,2202871,164878,1054650,106118,1821764,251626
2018,683941,74230,2166324,288817,1039865,99023,1780157,139280
2019,652807,53437,2170136,267051,1068592,85296,1776144,170241
2020,625680,55387,2373581,245303,1111126,85390,1781547,152730
2021,675989,64084,2117602,89601,1077113,53786,1836106,236477
2022,730808,63881,2129974,215812,1098657,56815,1883209,190453
2023,719884,68785,2179196,274034,1084022,78084,1852394.2,198587
2024,731411,45230,2142128,170447,1108479,107690,1859978.2,205463
